row_type,timestamp,green,red,ir,accX,accY,accZ,gyroX,gyroY,gyroZ,temp0,temp1,temp2,hr,bp_sys,bp_dia,spo2,resp_rate,metrics_source,gesture_event,gesture_gyro_mag,gesture_accel_delta,voice_session_id,voice_trigger,voice_transcript,voice_confidence,voice_started_at,voice_ended_at,voice_duration_sec,audio_file,audio_mime_type,rms_mean,rms_std,rms_max,zcr_mean,silence_ratio,pause_count,total_pause_sec,longest_pause_sec,pitch_mean_hz,pitch_std_hz,pitch_min_hz,pitch_max_hz,word_count,speech_rate_wpm,negative_word_count,positive_word_count,uncertainty_word_count,cognitive_word_count,first_person_count,sentiment_score,linguistic_stress_score,linguistic_cognitive_load_score,emotional_load_score,stress_score,cognitive_load_score,voice_emotional_load_score,emotion_label,voice_state_label
ring,1779932525.0623803,11784284,8935757,9400975,312,932,-105,7,-24,16,2899,2911,2913,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.252379,11784267,8935703,9401705,340,935,-90,7,-21,15,2899,2911,2913,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.252379,11783995,8936491,9402179,319,926,-100,7,-21,15,2899,2911,2913,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.252379,11784081,8936995,9401624,305,934,-91,9,-25,15,2899,2911,2913,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.252379,11784003,8935923,9401461,333,936,-84,9,-25,15,2899,2911,2913,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.252379,11783516,8935805,9401148,304,922,-109,7,-26,13,2899,2911,2913,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.442305,11783645,8935660,9401809,294,936,-97,7,-26,13,2899,2911,2913,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.442305,11783704,8936406,9401991,324,924,-95,9,-26,15,2899,2911,2913,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.442305,11783577,8936907,9401050,319,930,-105,9,-26,15,2899,2911,2913,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.442305,11783482,8935833,9401050,325,936,-78,7,-26,14,2899,2911,2913,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.442305,11783679,8935709,9400949,299,933,-100,7,-26,14,2899,2911,2913,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.6560636,11783645,8935542,9401812,306,928,-102,9,-26,16,2899,2911,2913,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.6560636,11783628,8936439,9402016,318,935,-92,9,-26,16,2899,2911,2913,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.6560636,11783602,8936780,9401314,327,928,-95,10,-27,15,2899,2911,2913,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.6560636,11783415,8935703,9401337,300,935,-73,10,-27,15,2899,2911,2913,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.6560636,11783114,8935561,9401244,289,932,-84,8,-27,17,2899,2911,2913,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.8462982,11783772,8935465,9402084,293,925,-137,8,-27,17,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.8462982,11783611,8936398,9402536,345,935,-75,8,-25,16,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.8462982,11783858,8936276,9401754,318,933,-82,8,-25,16,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.8462982,11783457,8935603,9401689,333,930,-89,8,-24,17,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932525.8462982,11783728,8935392,9401289,300,932,-103,8,-24,17,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.060739,11783415,8935586,9401957,313,934,-90,9,-26,15,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.060739,11783038,8936218,9402255,315,930,-96,9,-26,15,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.060739,11783004,8935786,9401278,311,931,-99,8,-27,14,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.060739,11782989,8935438,9401199,313,935,-87,8,-27,14,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.060739,11782824,8935311,9401093,313,936,-93,9,-26,14,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.249944,11783047,8936002,9402003,310,927,-102,9,-26,14,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.249944,11783004,8936254,9402529,314,938,-85,10,-26,14,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.249944,11783509,8935561,9401639,310,932,-94,10,-26,14,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.249944,11783550,8935480,9401759,320,933,-88,10,-26,14,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.249944,11783398,8935385,9401555,313,932,-90,10,-26,14,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.4401684,11783268,8936292,9402564,318,932,-98,10,-27,12,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.4401684,11783550,8936365,9403087,294,930,-106,10,-27,12,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.4401684,11783943,8935627,9402193,321,933,-88,9,-25,16,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.4401684,11783791,8935528,9402153,310,932,-93,9,-25,16,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.4401684,11783961,8935485,9401913,312,933,-100,10,-24,14,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.6544156,11783858,8936366,9402644,318,931,-95,10,-24,14,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.6544156,11783806,8936553,9402821,305,934,-89,10,-25,14,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.6544156,11783339,8935709,9402065,312,933,-89,10,-25,14,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.6544156,11783697,8935588,9402005,312,933,-92,10,-25,15,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.6544156,11783626,8935409,9402054,317,934,-91,10,-25,15,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.8440235,11784172,8936307,9402913,312,930,-97,10,-25,15,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.8440235,11783686,8936657,9402811,343,929,-107,10,-25,15,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.8440235,11783985,8935793,9402535,314,943,-78,9,-25,14,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.8440235,11784190,8935704,9402437,304,935,-95,9,-25,14,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932526.8440235,11784063,8935562,9402843,313,930,-102,10,-27,15,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.0578537,11784352,8936337,9403321,312,932,-102,10,-27,15,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.0578537,11784088,8936732,9402975,302,931,-98,11,-27,13,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.0578537,11784250,8935752,9402819,316,934,-89,11,-27,13,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.0578537,11784541,8935665,9402828,309,929,-98,9,-25,16,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.0578537,11784413,8935534,9403487,317,936,-90,9,-25,16,2898,2908,2912,82.94,,,96.38,27.44,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.2482173,11784267,8936325,9403498,311,930,-101,11,-26,12,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.2482173,11784054,8936725,9402846,313,931,-95,11,-26,12,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.2482173,11783901,8935716,9402699,317,932,-88,9,-26,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.2482173,11783943,8935586,9402710,310,932,-97,9,-26,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.2482173,11784277,8935552,9403690,329,935,-91,10,-27,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.4604146,11784369,8936380,9403881,307,927,-110,10,-27,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.4604146,11784156,8936705,9403120,319,936,-87,9,-26,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.4604146,11784318,8935776,9403120,308,930,-97,9,-26,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.4604146,11782963,8935256,9402958,269,952,-55,10,-23,17,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.4604146,11782066,8934313,9402276,400,899,-148,10,-23,17,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.6509323,11782270,8935217,9402586,324,916,-121,11,-26,16,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.6509323,11782586,8935485,9401843,323,929,-100,11,-26,16,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.6509323,11783133,8934742,9402028,320,925,-113,10,-27,12,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.6509323,11783422,8934815,9402106,320,925,-113,10,-27,12,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.6509323,11783686,8934998,9403063,316,927,-100,10,-27,12,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.8413124,11783516,8935716,9403375,326,927,-107,10,-26,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.8413124,11783464,8935388,9402224,320,927,-107,10,-26,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.8413124,11783277,8935066,9402330,314,929,-110,11,-27,13,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.8413124,11783509,8935031,9402091,314,928,-111,11,-27,13,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932527.8413124,11783697,8935617,9403046,323,933,-97,10,-26,15,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.0550697,11783645,8935806,9403528,329,924,-114,10,-26,15,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.0550697,11783772,8935278,9402732,313,929,-118,10,-26,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.0550697,11784172,8935190,9402719,321,930,-102,10,-26,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.0550697,11783867,8935031,9402513,319,929,-110,9,-26,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.0550697,11784284,8935970,9403541,309,928,-109,9,-26,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.2452164,11784300,8936021,9404059,329,928,-109,11,-26,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.2452164,11784318,8935212,9403003,311,924,-123,11,-26,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.2452164,11784464,8935336,9403111,340,935,-98,7,-25,16,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.2452164,11784115,8935032,9403267,334,930,-103,7,-25,16,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.2452164,11784624,8936049,9404217,289,921,-108,7,-26,13,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.4579859,11784507,8936134,9404412,334,938,-89,7,-26,13,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.4579859,11783833,8935283,9403387,321,929,-103,12,-27,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.4579859,11784115,8935252,9403198,317,921,-129,12,-27,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.4579859,11784149,8935101,9403138,313,932,-103,9,-25,15,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.4579859,11784115,8935923,9404049,316,929,-110,9,-25,15,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.6481073,11784104,8936234,9404086,308,917,-156,12,-27,12,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.6481073,11784207,8935305,9403440,322,930,-109,12,-27,12,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.6481073,11784336,8935212,9403527,320,926,-111,7,-26,15,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.6481073,11784566,8935152,9403901,311,931,-107,7,-26,15,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.6481073,11784394,8935906,9404536,321,932,-90,11,-27,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.837333,11784269,8936323,9404092,310,922,-125,11,-27,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.837333,11784677,8935367,9403917,310,932,-115,9,-25,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.837333,11784729,8935265,9403992,317,929,-110,9,-25,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.837333,11784627,8935167,9404775,311,920,-123,9,-26,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932528.837333,11784702,8935989,9405187,318,932,-103,9,-26,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.0528622,11784788,8936496,9404488,314,923,-119,11,-27,15,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.0528622,11784507,8935296,9404232,333,931,-106,11,-27,15,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.0528622,11784814,8935290,9404062,293,928,-121,8,-24,15,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.0528622,11784566,8935096,9404930,312,924,-117,8,-24,15,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.0528622,11784318,8935918,9405050,331,931,-106,9,-26,15,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.2424622,11784541,8936356,9404266,318,928,-115,9,-26,15,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.2424622,11784609,8935292,9404194,316,930,-107,9,-26,15,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.2424622,11784532,8935241,9404285,319,922,-119,9,-26,15,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.2424622,11784634,8935110,9405201,321,933,-105,8,-25,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.2424622,11784600,8936044,9405394,312,929,-106,8,-25,14,2898,2908,2912,74.15,,,96.41,24.01,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.455495,11784763,8936217,9404552,318,928,-108,10,-26,14,2898,2908,2912,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.455495,11784753,8935349,9404611,322,926,-113,10,-26,14,2898,2908,2912,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.455495,11784958,8935261,9404576,316,925,-125,9,-26,14,2898,2908,2912,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.455495,11785035,8935311,9405477,306,928,-115,9,-26,14,2898,2908,2912,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.455495,11785155,8936123,9405906,314,930,-98,8,-25,16,2898,2908,2912,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.6465461,11785147,8935772,9404995,314,926,-112,8,-25,16,2898,2908,2912,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.6465461,11785000,8935335,9404890,323,929,-112,9,-26,14,2898,2908,2912,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.6465461,11784729,8935256,9404481,311,928,-114,9,-26,14,2898,2908,2912,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.6465461,11784847,8935765,9405270,317,928,-107,9,-26,16,2898,2908,2912,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.6465461,11784515,8936125,9405573,322,925,-107,9,-26,16,2898,2908,2912,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.8591607,11784277,8935407,9404686,320,931,-109,10,-26,14,2893,2900,2909,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.8591607,11784232,8935353,9404653,316,925,-117,10,-26,14,2893,2900,2909,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.8591607,11784480,8935193,9404642,311,926,-116,7,-26,14,2893,2900,2909,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.8591607,11784515,8936062,9405543,314,934,-103,7,-26,14,2893,2900,2909,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932529.8591607,11784370,8936126,9405969,314,923,-113,10,-26,14,2893,2900,2909,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932530.0502603,11784327,8935410,9405161,332,933,-100,10,-26,14,2893,2900,2909,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932530.0502603,11784311,8935344,9404972,316,928,-104,9,-26,15,2893,2900,2909,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932530.0502603,11784651,8935283,9404966,315,932,-106,9,-26,15,2893,2900,2909,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932530.0502603,11784541,8936185,9405888,312,927,-111,10,-26,14,2893,2900,2909,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932530.0502603,11784600,8936295,9406326,323,933,-104,10,-26,14,2893,2900,2909,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932530.2394629,11784695,8935521,9405533,312,932,-102,8,-24,15,2893,2900,2909,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932530.2394629,11784924,8935404,9405519,320,918,-118,8,-24,15,2893,2900,2909,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932530.2394629,11784122,8935131,9405146,321,937,-97,7,-21,13,2893,2900,2909,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932530.2394629,11783815,8935965,9405967,334,937,-66,7,-21,13,2893,2900,2909,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932530.2394629,11783645,8936302,9405826,320,940,-77,8,-25,15,2893,2900,2909,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932530.4537234,11783713,8935368,9405229,322,934,-86,8,-25,15,2893,2900,2909,93.09,,,96.37,23.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
